1, none, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
3748, taiga, regions_unexplored:sparse_redwoods, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3749, taiga, regions_unexplored:sparse_redwoods, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3750, taiga, regions_unexplored:sparse_redwoods, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3751, taiga, regions_unexplored:sparse_redwoods, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3752, taiga, regions_unexplored:sparse_redwoods, AMBIENT, minecraft:bat, 10, 8, 8
3753, taiga, regions_unexplored:sparse_redwoods, AMBIENT, alexsmobs:fly, 10, 2, 3
3754, taiga, regions_unexplored:sparse_redwoods, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3755, taiga, regions_unexplored:sparse_redwoods, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3756, taiga, regions_unexplored:sparse_redwoods, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3757, none, regions_unexplored:spires, MONSTER, minecraft:spider, 80, 4, 4
3758, none, regions_unexplored:spires, MONSTER, minecraft:zombie, 80, 4, 4
3759, none, regions_unexplored:spires, MONSTER, minecraft:zombie_villager, 10, 1, 1
3760, none, regions_unexplored:spires, MONSTER, minecraft:skeleton, 80, 4, 4
3761, none, regions_unexplored:spires, MONSTER, minecraft:creeper, 80, 4, 4
3762, none, regions_unexplored:spires, MONSTER, minecraft:slime, 80, 4, 4
3763, none, regions_unexplored:spires, MONSTER, minecraft:enderman, 5, 1, 4
3764, none, regions_unexplored:spires, MONSTER, minecraft:witch, 5, 1, 1
3765, none, regions_unexplored:spires, MONSTER, graveyard:nightmare, 10, 1, 1
3766, none, regions_unexplored:spires, MONSTER, graveyard:revenant, 25, 5, 8
3767, none, regions_unexplored:spires, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
3768, none, regions_unexplored:spires, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3769, none, regions_unexplored:spires, MONSTER, alexsmobs:farseer, 30, 1, 1
3770, none, regions_unexplored:spires, MONSTER, alexsmobs:murmur, 10, 1, 1
3771, none, regions_unexplored:spires, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3772, none, regions_unexplored:spires, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3773, none, regions_unexplored:spires, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3774, none, regions_unexplored:spires, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3775, none, regions_unexplored:spires, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3776, none, regions_unexplored:spires, CREATURE, minecraft:polar_bear, 10, 4, 4
3777, none, regions_unexplored:spires, CREATURE, minecraft:wolf, 10, 4, 4
3778, none, regions_unexplored:spires, CREATURE, alexsmobs:moose, 10, 3, 4
3779, none, regions_unexplored:spires, CREATURE, alexsmobs:snow_leopard, 18, 1, 2
3780, none, regions_unexplored:spires, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3781, none, regions_unexplored:spires, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3782, none, regions_unexplored:spires, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3783, none, regions_unexplored:spires, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3784, none, regions_unexplored:spires, AMBIENT, minecraft:bat, 10, 8, 8
3785, none, regions_unexplored:spires, AMBIENT, alexsmobs:fly, 10, 2, 3
3786, none, regions_unexplored:spires, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3787, none, regions_unexplored:spires, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3788, none, regions_unexplored:spires, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3789, savanna, regions_unexplored:steppe, MONSTER, minecraft:spider, 80, 4, 4
3790, savanna, regions_unexplored:steppe, MONSTER, minecraft:zombie, 80, 4, 4
3791, savanna, regions_unexplored:steppe, MONSTER, minecraft:zombie_villager, 10, 1, 1
3792, savanna, regions_unexplored:steppe, MONSTER, minecraft:skeleton, 80, 4, 4
3793, savanna, regions_unexplored:steppe, MONSTER, minecraft:creeper, 80, 4, 4
3794, savanna, regions_unexplored:steppe, MONSTER, minecraft:slime, 80, 4, 4
3795, savanna, regions_unexplored:steppe, MONSTER, minecraft:enderman, 5, 1, 4
3796, savanna, regions_unexplored:steppe, MONSTER, minecraft:witch, 5, 1, 1
3797, savanna, regions_unexplored:steppe, MONSTER, graveyard:nightmare, 10, 1, 1
3798, savanna, regions_unexplored:steppe, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
3799, savanna, regions_unexplored:steppe, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3800, savanna, regions_unexplored:steppe, MONSTER, alexsmobs:farseer, 30, 1, 1
3801, savanna, regions_unexplored:steppe, MONSTER, alexsmobs:murmur, 10, 1, 1
3802, savanna, regions_unexplored:steppe, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3803, savanna, regions_unexplored:steppe, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3804, savanna, regions_unexplored:steppe, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3805, savanna, regions_unexplored:steppe, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3806, savanna, regions_unexplored:steppe, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3807, savanna, regions_unexplored:steppe, CREATURE, minecraft:sheep, 12, 4, 4
3808, savanna, regions_unexplored:steppe, CREATURE, minecraft:pig, 10, 4, 4
3809, savanna, regions_unexplored:steppe, CREATURE, minecraft:chicken, 10, 4, 4
3810, savanna, regions_unexplored:steppe, CREATURE, minecraft:cow, 10, 4, 4
3811, savanna, regions_unexplored:steppe, CREATURE, minecraft:horse, 10, 2, 6
3812, savanna, regions_unexplored:steppe, CREATURE, minecraft:donkey, 10, 1, 3
3813, savanna, regions_unexplored:steppe, CREATURE, alexsmobs:gazelle, 40, 7, 7
3814, savanna, regions_unexplored:steppe, CREATURE, alexsmobs:elephant, 30, 3, 5
3815, savanna, regions_unexplored:steppe, CREATURE, alexsmobs:emu, 20, 2, 5
3816, savanna, regions_unexplored:steppe, CREATURE, alexsmobs:kangaroo, 25, 3, 5
3817, savanna, regions_unexplored:steppe, CREATURE, alexsmobs:maned_wolf, 10, 1, 1
3818, savanna, regions_unexplored:steppe, CREATURE, alexsmobs:rhinoceros, 24, 3, 5
3819, savanna, regions_unexplored:steppe, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3820, savanna, regions_unexplored:steppe, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3821, savanna, regions_unexplored:steppe, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3822, savanna, regions_unexplored:steppe, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3823, savanna, regions_unexplored:steppe, AMBIENT, minecraft:bat, 10, 8, 8
3824, savanna, regions_unexplored:steppe, AMBIENT, alexsmobs:fly, 10, 2, 3
3825, savanna, regions_unexplored:steppe, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3826, savanna, regions_unexplored:steppe, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3827, savanna, regions_unexplored:steppe, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3828, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:spider, 80, 4, 4
3829, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:zombie, 80, 4, 4
3830, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:zombie_villager, 10, 1, 1
3831, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
3832, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:creeper, 80, 4, 4
3833, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:slime, 80, 4, 4
3834, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:enderman, 5, 1, 4
3835, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:witch, 5, 1, 1
3836, extreme_hills, minecraft:stony_peaks, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
3837, extreme_hills, minecraft:stony_peaks, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3838, extreme_hills, minecraft:stony_peaks, MONSTER, alexsmobs:farseer, 30, 1, 1
3839, extreme_hills, minecraft:stony_peaks, MONSTER, alexsmobs:murmur, 10, 1, 1
3840, extreme_hills, minecraft:stony_peaks, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3841, extreme_hills, minecraft:stony_peaks, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3842, extreme_hills, minecraft:stony_peaks, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3843, extreme_hills, minecraft:stony_peaks, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3844, extreme_hills, minecraft:stony_peaks, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3845, extreme_hills, minecraft:stony_peaks, CREATURE, alexsmobs:sunbird, 10, 1, 1
3846, extreme_hills, minecraft:stony_peaks, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3847, extreme_hills, minecraft:stony_peaks, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3848, extreme_hills, minecraft:stony_peaks, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3849, extreme_hills, minecraft:stony_peaks, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3850, extreme_hills, minecraft:stony_peaks, AMBIENT, minecraft:bat, 10, 8, 8
3851, extreme_hills, minecraft:stony_peaks, AMBIENT, alexsmobs:fly, 10, 2, 3
3852, extreme_hills, minecraft:stony_peaks, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3853, extreme_hills, minecraft:stony_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3854, extreme_hills, minecraft:stony_peaks, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3855, none, minecraft:stony_shore, MONSTER, minecraft:spider, 80, 4, 4
3856, none, minecraft:stony_shore, MONSTER, minecraft:zombie, 80, 4, 4
3857, none, minecraft:stony_shore, MONSTER, minecraft:zombie_villager, 10, 1, 1
3858, none, minecraft:stony_shore, MONSTER, minecraft:skeleton, 80, 4, 4
3859, none, minecraft:stony_shore, MONSTER, minecraft:creeper, 80, 4, 4
3860, none, minecraft:stony_shore, MONSTER, minecraft:slime, 80, 4, 4
3861, none, minecraft:stony_shore, MONSTER, minecraft:enderman, 5, 1, 4
3862, none, minecraft:stony_shore, MONSTER, minecraft:witch, 5, 1, 1
3863, none, minecraft:stony_shore, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3864, none, minecraft:stony_shore, MONSTER, alexsmobs:farseer, 30, 1, 1
3865, none, minecraft:stony_shore, MONSTER, alexsmobs:murmur, 10, 1, 1
3866, none, minecraft:stony_shore, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3867, none, minecraft:stony_shore, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3868, none, minecraft:stony_shore, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3869, none, minecraft:stony_shore, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3870, none, minecraft:stony_shore, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3871, none, minecraft:stony_shore, CREATURE, alexsmobs:seal, 20, 3, 8
3872, none, minecraft:stony_shore, CREATURE, alexsmobs:seagull, 21, 3, 6
3873, none, minecraft:stony_shore, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3874, none, minecraft:stony_shore, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3875, none, minecraft:stony_shore, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3876, none, minecraft:stony_shore, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3877, none, minecraft:stony_shore, AMBIENT, minecraft:bat, 10, 8, 8
3878, none, minecraft:stony_shore, AMBIENT, alexsmobs:fly, 10, 2, 3
3879, none, minecraft:stony_shore, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3880, none, minecraft:stony_shore, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3881, none, minecraft:stony_shore, WATER_AMBIENT, alexsmobs:lobster, 10, 3, 5
3882, none, minecraft:stony_shore, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3883, none, minecraft:sunflower_plains, MONSTER, minecraft:spider, 80, 4, 4
3884, none, minecraft:sunflower_plains, MONSTER, minecraft:zombie, 80, 4, 4
3885, none, minecraft:sunflower_plains, MONSTER, minecraft:zombie_villager, 10, 1, 1
3886, none, minecraft:sunflower_plains, MONSTER, minecraft:skeleton, 80, 4, 4
3887, none, minecraft:sunflower_plains, MONSTER, minecraft:creeper, 80, 4, 4
3888, none, minecraft:sunflower_plains, MONSTER, minecraft:slime, 80, 4, 4
3889, none, minecraft:sunflower_plains, MONSTER, minecraft:enderman, 5, 1, 4
3890, none, minecraft:sunflower_plains, MONSTER, minecraft:witch, 5, 1, 1
3891, none, minecraft:sunflower_plains, MONSTER, graveyard:nightmare, 10, 1, 1
3892, none, minecraft:sunflower_plains, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3893, none, minecraft:sunflower_plains, MONSTER, alexsmobs:farseer, 30, 1, 1
3894, none, minecraft:sunflower_plains, MONSTER, alexsmobs:murmur, 10, 1, 1
3895, none, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3896, none, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3897, none, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3898, none, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3899, none, minecraft:sunflower_plains, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3900, none, minecraft:sunflower_plains, CREATURE, minecraft:sheep, 12, 4, 4
3901, none, minecraft:sunflower_plains, CREATURE, minecraft:pig, 10, 4, 4
3902, none, minecraft:sunflower_plains, CREATURE, minecraft:chicken, 10, 4, 4
3903, none, minecraft:sunflower_plains, CREATURE, minecraft:cow, 10, 4, 4
3904, none, minecraft:sunflower_plains, CREATURE, minecraft:horse, 10, 2, 6
3905, none, minecraft:sunflower_plains, CREATURE, minecraft:donkey, 10, 1, 3
3906, none, minecraft:sunflower_plains, CREATURE, alexsmobs:hummingbird, 19, 7, 7
3907, none, minecraft:sunflower_plains, CREATURE, alexsmobs:raccoon, 10, 2, 4
3908, none, minecraft:sunflower_plains, CREATURE, alexsmobs:crow, 10, 3, 5
3909, none, minecraft:sunflower_plains, CREATURE, alexsmobs:bison, 10, 6, 10
3910, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3911, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3912, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3913, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3914, none, minecraft:sunflower_plains, AMBIENT, minecraft:bat, 10, 8, 8
3915, none, minecraft:sunflower_plains, AMBIENT, alexsmobs:fly, 10, 2, 3
3916, none, minecraft:sunflower_plains, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3917, none, minecraft:sunflower_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3918, none, minecraft:sunflower_plains, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3919, swamp, minecraft:swamp, MONSTER, minecraft:spider, 80, 4, 4
3920, swamp, minecraft:swamp, MONSTER, minecraft:zombie, 80, 4, 4
3921, swamp, minecraft:swamp, MONSTER, minecraft:zombie_villager, 10, 1, 1
3922, swamp, minecraft:swamp, MONSTER, minecraft:skeleton, 80, 4, 4
3923, swamp, minecraft:swamp, MONSTER, minecraft:creeper, 80, 4, 4
3924, swamp, minecraft:swamp, MONSTER, minecraft:slime, 80, 4, 4
3925, swamp, minecraft:swamp, MONSTER, minecraft:enderman, 5, 1, 4
3926, swamp, minecraft:swamp, MONSTER, minecraft:witch, 5, 1, 1
3927, swamp, minecraft:swamp, MONSTER, minecraft:slime, 10, 1, 1
3928, swamp, minecraft:swamp, MONSTER, graveyard:ghoul, 25, 2, 5
3929, swamp, minecraft:swamp, MONSTER, graveyard:nightmare, 10, 1, 1
3930, swamp, minecraft:swamp, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
3931, swamp, minecraft:swamp, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3932, swamp, minecraft:swamp, MONSTER, alexsmobs:farseer, 30, 1, 1
3933, swamp, minecraft:swamp, MONSTER, alexsmobs:murmur, 10, 1, 1
3934, swamp, minecraft:swamp, MONSTER, fromtheshadows:bulldrogioth, 10, 1, 1
3935, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3936, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3937, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3938, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3939, swamp, minecraft:swamp, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3940, swamp, minecraft:swamp, CREATURE, minecraft:sheep, 12, 4, 4
3941, swamp, minecraft:swamp, CREATURE, minecraft:pig, 10, 4, 4
3942, swamp, minecraft:swamp, CREATURE, minecraft:chicken, 10, 4, 4
3943, swamp, minecraft:swamp, CREATURE, minecraft:cow, 10, 4, 4
3944, swamp, minecraft:swamp, CREATURE, minecraft:frog, 10, 2, 5
3945, swamp, minecraft:swamp, CREATURE, alexsmobs:crocodile, 20, 1, 2
3946, swamp, minecraft:swamp, CREATURE, alexsmobs:shoebill, 10, 1, 2
3947, swamp, minecraft:swamp, CREATURE, alexsmobs:alligator_snapping_turtle, 20, 1, 2
3948, swamp, minecraft:swamp, CREATURE, alexsmobs:anaconda, 12, 1, 1
3949, swamp, minecraft:swamp, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3950, swamp, minecraft:swamp, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3951, swamp, minecraft:swamp, CREATURE, kellomod:rat, 80, 1, 7
3952, swamp, minecraft:swamp, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3953, swamp, minecraft:swamp, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3954, swamp, minecraft:swamp, AMBIENT, minecraft:bat, 10, 8, 8
3955, swamp, minecraft:swamp, AMBIENT, alexsmobs:fly, 10, 2, 3
3956, swamp, minecraft:swamp, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3957, swamp, minecraft:swamp, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3958, swamp, minecraft:swamp, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3959, swamp, minecraft:swamp, WATER_AMBIENT, alexsmobs:catfish, 10, 1, 3
3960, taiga, minecraft:taiga, MONSTER, minecraft:spider, 80, 4, 4
3961, taiga, minecraft:taiga, MONSTER, minecraft:zombie, 80, 4, 4
3962, taiga, minecraft:taiga, MONSTER, minecraft:zombie_villager, 10, 1, 1
3963, taiga, minecraft:taiga, MONSTER, minecraft:skeleton, 80, 4, 4
3964, taiga, minecraft:taiga, MONSTER, minecraft:creeper, 80, 4, 4
3965, taiga, minecraft:taiga, MONSTER, minecraft:slime, 80, 4, 4
3966, taiga, minecraft:taiga, MONSTER, minecraft:enderman, 5, 1, 4
3967, taiga, minecraft:taiga, MONSTER, minecraft:witch, 5, 1, 1
3968, taiga, minecraft:taiga, MONSTER, graveyard:ghoul, 25, 2, 5
3969, taiga, minecraft:taiga, MONSTER, graveyard:revenant, 25, 5, 8
3970, taiga, minecraft:taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
3971, taiga, minecraft:taiga, MONSTER, alexsmobs:centipede_head, 10, 1, 1
3972, taiga, minecraft:taiga, MONSTER, alexsmobs:farseer, 30, 1, 1
3973, taiga, minecraft:taiga, MONSTER, alexsmobs:murmur, 10, 1, 1
3974, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
3975, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
3976, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_skeleton, 10, 1, 1
3977, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_zombie, 10, 1, 1
3978, taiga, minecraft:taiga, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
3979, taiga, minecraft:taiga, CREATURE, minecraft:sheep, 12, 4, 4
3980, taiga, minecraft:taiga, CREATURE, minecraft:pig, 10, 4, 4
3981, taiga, minecraft:taiga, CREATURE, minecraft:chicken, 10, 4, 4
3982, taiga, minecraft:taiga, CREATURE, minecraft:cow, 10, 4, 4
3983, taiga, minecraft:taiga, CREATURE, minecraft:wolf, 10, 4, 4
3984, taiga, minecraft:taiga, CREATURE, minecraft:rabbit, 10, 2, 3
3985, taiga, minecraft:taiga, CREATURE, minecraft:fox, 10, 2, 4
3986, taiga, minecraft:taiga, CREATURE, alexsmobs:grizzly_bear, 10, 2, 3
3987, taiga, minecraft:taiga, CREATURE, alexsmobs:raccoon, 10, 2, 4
3988, taiga, minecraft:taiga, CREATURE, alexsmobs:crow, 10, 3, 5
3989, taiga, minecraft:taiga, CREATURE, alexsmobs:blue_jay, 16, 2, 4
3990, taiga, minecraft:taiga, CREATURE, ars_nouveau:drygmy, 10, 1, 2
3991, taiga, minecraft:taiga, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
3992, taiga, minecraft:taiga, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
3993, taiga, minecraft:taiga, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
3994, taiga, minecraft:taiga, AMBIENT, minecraft:bat, 10, 8, 8
3995, taiga, minecraft:taiga, AMBIENT, alexsmobs:fly, 10, 2, 3
3996, taiga, minecraft:taiga, AMBIENT, alexsmobs:cockroach, 10, 5, 5
3997, taiga, minecraft:taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
3998, taiga, minecraft:taiga, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
3999, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:spider, 80, 4, 4
4000, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie, 80, 4, 4
4001, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie_villager, 10, 1, 1
4002, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:skeleton, 80, 4, 4
4003, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:creeper, 80, 4, 4
4004, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:slime, 80, 4, 4
4005, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:enderman, 5, 1, 4
4006, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:witch, 5, 1, 1
4007, forest, regions_unexplored:temperate_grove, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
4008, forest, regions_unexplored:temperate_grove, MONSTER, alexsmobs:centipede_head, 10, 1, 1
4009, forest, regions_unexplored:temperate_grove, MONSTER, alexsmobs:farseer, 30, 1, 1
4010, forest, regions_unexplored:temperate_grove, MONSTER, alexsmobs:murmur, 10, 1, 1
4011, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_creeper, 10, 1, 1
4012, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_enderman, 10, 1, 1
